466.000000,0.584012,0.589627,0.601676,0.604977,0.927124
467.000000,0.588290,0.588585,0.600874,0.604292,0.927148
468.000000,0.595256,0.587899,0.599719,0.603784,0.927171
469.000000,0.602756,0.589428,0.598804,0.603766,0.927195
470.000000,0.605718,0.592698,0.598235,0.604141,0.927219
471.000000,0.607528,0.595770,0.598440,0.604415,0.927242
472.000000,0.609612,0.598951,0.598238,0.604731,0.927266
473.000000,0.601769,0.598512,0.595832,0.603528,0.927289
474.000000,0.597367,0.600062,0.595019,0.602441,0.927313
475.000000,0.593871,0.599794,0.595005,0.601547,0.927337
476.000000,0.590402,0.598965,0.594296,0.600772,0.927360
477.000000,0.586261,0.597936,0.593261,0.599895,0.927384
478.000000,0.592842,0.597306,0.592602,0.598914,0.927408
479.000000,0.593610,0.595489,0.592459,0.597699,0.927431
480.000000,0.591581,0.592726,0.592712,0.596398,0.927455
481.000000,0.591211,0.590806,0.593288,0.595896,0.927478
482.000000,0.592033,0.589147,0.594049,0.595208,0.927502
483.000000,0.591567,0.592205,0.595359,0.594623,0.927526
484.000000,0.591046,0.592328,0.596195,0.594122,0.927549
485.000000,0.590703,0.591142,0.595468,0.593718,0.927573
486.000000,0.587029,0.589120,0.594042,0.592571,0.927596
487.000000,0.582860,0.587447,0.592692,0.591323,0.927620
488.000000,0.579707,0.585637,0.591471,0.590281,0.927644
489.000000,0.574373,0.582709,0.589099,0.589209,0.927667
490.000000,0.568106,0.579405,0.586065,0.588276,0.927691
491.000000,0.563883,0.575456,0.583131,0.587344,0.927715
492.000000,0.561155,0.572007,0.580577,0.586702,0.927738
493.000000,0.558138,0.568922,0.580564,0.586546,0.927762
494.000000,0.558069,0.566221,0.579275,0.586204,0.927785
495.000000,0.558028,0.563067,0.577105,0.584668,0.927809
496.000000,0.558741,0.561312,0.575216,0.583132,0.927833
497.000000,0.558782,0.559968,0.573708,0.581784,0.927856
498.000000,0.558728,0.558433,0.572035,0.580458,0.927880
499.000000,0.559153,0.558611,0.570660,0.578936,0.927903
500.000000,0.557919,0.557973,0.568689,0.576701,0.927927
501.000000,0.552927,0.555834,0.565645,0.574032,0.927951
502.000000,0.549198,0.553990,0.562999,0.571715,0.927974
503.000000,0.544783,0.551755,0.560339,0.570961,0.927998
504.000000,0.540162,0.549657,0.557939,0.569402,0.928022
505.000000,0.536185,0.547052,0.555060,0.567087,0.928045
506.000000,0.534321,0.543624,0.552468,0.564685,0.928069
507.000000,0.528671,0.538935,0.549452,0.562117,0.928092
508.000000,0.523954,0.534369,0.546401,0.559479,0.928116
509.000000,0.519951,0.530056,0.544334,0.557126,0.928140
510.000000,0.520362,0.528274,0.543124,0.555217,0.928163
511.000000,0.521459,0.527890,0.541862,0.553060,0.928187
512.000000,0.524613,0.526642,0.540316,0.550880,0.928210
513.000000,0.528178,0.526066,0.538911,0.548914,0.928234
514.000000,0.533004,0.526477,0.538067,0.547452,0.928258
515.000000,0.535143,0.527753,0.537402,0.545957,0.928281
516.000000,0.538160,0.529809,0.536717,0.544915,0.928305
517.000000,0.540518,0.532565,0.535750,0.543823,0.928329
518.000000,0.541341,0.534759,0.534564,0.542520,0.928352
519.000000,0.539065,0.536035,0.533045,0.541567,0.928376
520.000000,0.534389,0.534766,0.531520,0.540338,0.928399
521.000000,0.528877,0.533518,0.530704,0.539081,0.928423
522.000000,0.524572,0.532545,0.529593,0.537726,0.928447
523.000000,0.519663,0.530502,0.528284,0.536108,0.928470
524.000000,0.513684,0.526375,0.526426,0.534170,0.928494
525.000000,0.510544,0.522467,0.525110,0.532424,0.928517
526.000000,0.508899,0.518888,0.524349,0.530774,0.928541
527.000000,0.507747,0.516159,0.524362,0.529220,0.928541
528.000000,0.505114,0.512389,0.523574,0.527172,0.928541
529.000000,0.505114,0.509399,0.522717,0.525163,0.928541
530.000000,0.506376,0.508460,0.521613,0.523833,0.928541
531.000000,0.503387,0.506143,0.519831,0.522517,0.928541
532.000000,0.495818,0.501783,0.517164,0.520323,0.928541
533.000000,0.494364,0.499739,0.515121,0.518769,0.928541
534.000000,0.493185,0.499150,0.512762,0.517334,0.928541
535.000000,0.490292,0.498334,0.510400,0.516184,0.928541
536.000000,0.489360,0.496373,0.507631,0.515024,0.928541
537.000000,0.491279,0.493549,0.504854,0.514091,0.928541
538.000000,0.486261,0.490313,0.501351,0.512487,0.928541
539.000000,0.477184,0.485184,0.497292,0.510206,0.928541
540.000000,0.464061,0.477177,0.492818,0.506801,0.928541
541.000000,0.453229,0.471294,0.488719,0.503652,0.928541
542.000000,0.445907,0.468593,0.485188,0.500974,0.928541
543.000000,0.444783,0.465522,0.482631,0.498588,0.928541
544.000000,0.445359,0.461271,0.480210,0.495599,0.928541
545.000000,0.447909,0.455985,0.477160,0.492262,0.928541
546.000000,0.447525,0.450377,0.473375,0.488546,0.928541
547.000000,0.445468,0.445688,0.469618,0.485132,0.928612
548.000000,0.442315,0.443549,0.466931,0.482083,0.928683
549.000000,0.438036,0.441698,0.463441,0.478760,0.928754
550.000000,0.434362,0.441135,0.459156,0.475591,0.928824
551.000000,0.434142,0.440834,0.456064,0.472757,0.928895
552.000000,0.432442,0.438955,0.453774,0.469777,0.928966
553.000000,0.429398,0.435856,0.450689,0.467039,0.929037
554.000000,0.425943,0.431990,0.446630,0.464137,0.929108
555.000000,0.426327,0.430344,0.443165,0.461554,0.929179
556.000000,0.425998,0.430070,0.440224,0.458940,0.929250
557.000000,0.425394,0.428918,0.437303,0.456051,0.929320
558.000000,0.423502,0.426450,0.434999,0.453437,0.929391
559.000000,0.425833,0.425888,0.433793,0.450923,0.929462
560.000000,0.424078,0.425202,0.433169,0.447838,0.929533
561.000000,0.419526,0.422762,0.431798,0.444963,0.929604
562.000000,0.415165,0.420280,0.429617,0.442609,0.929675
563.000000,0.410750,0.417126,0.426491,0.439501,0.929745
564.000000,0.400960,0.413396,0.422693,0.435552,0.929816
565.000000,0.395091,0.409585,0.419964,0.431971,0.929887
566.000000,0.392815,0.406170,0.418120,0.428872,0.929958
567.000000,0.391636,0.403401,0.416159,0.426002,0.929963
568.000000,0.395969,0.403359,0.414905,0.424453,0.929968
569.000000,0.404881,0.402921,0.414404,0.423502,0.929973
570.000000,0.412272,0.403682,0.414442,0.423340,0.929978
571.000000,0.420389,0.406602,0.414682,0.423399,0.929983
572.000000,0.429878,0.410757,0.415518,0.423331,0.929988
573.000000,0.434842,0.415405,0.416266,0.422796,0.929993
574.000000,0.440354,0.422618,0.418007,0.422668,0.929998
575.000000,0.444152,0.428212,0.418898,0.422714,0.930002
576.000000,0.444755,0.432572,0.419371,0.422938,0.930008
577.000000,0.447799,0.438839,0.421120,0.423719,0.930013
578.000000,0.450130,0.442486,0.422923,0.424098,0.930017
579.000000,0.451885,0.446120,0.424520,0.424976,0.930022
580.000000,0.453229,0.448691,0.426186,0.425858,0.930027
581.000000,0.450569,0.447662,0.427132,0.425675,0.930033
582.000000,0.445605,0.446702,0.428730,0.425913,0.930037
583.000000,0.445057,0.447594,0.431499,0.426708,0.930042
584.000000,0.444783,0.448334,0.435476,0.428116,0.930047
585.000000,0.448814,0.451022,0.439617,0.429606,0.930052
586.000000,0.459962,0.455265,0.443919,0.431336,0.930057
587.000000,0.469231,0.457418,0.448128,0.433219,0.930076
588.000000,0.475950,0.460503,0.451495,0.435450,0.930094
589.000000,0.481078,0.462930,0.454525,0.437323,0.930113
590.000000,0.482230,0.465522,0.457106,0.439298,0.930132
591.000000,0.481914,0.470938,0.459300,0.441734,0.930150
592.000000,0.482106,0.475668,0.461185,0.444376,0.930169
593.000000,0.478212,0.477081,0.462337,0.446693,0.930188
594.000000,0.473852,0.477465,0.462899,0.449472,0.930206
595.000000,0.471850,0.477040,0.464031,0.452091,0.930225
596.000000,0.467215,0.474565,0.464915,0.454134,0.930244
597.000000,0.462032,0.472069,0.464744,0.456109,0.930262
598.000000,0.456520,0.467366,0.463935,0.456785,0.930281
599.000000,0.454504,0.464178,0.463554,0.457743,0.930300
600.000000,0.451405,0.461628,0.463575,0.458613,0.930318
601.000000,0.450309,0.458762,0.464850,0.459121,0.930337
602.000000,0.448649,0.455341,0.465505,0.459237,0.930356
603.000000,0.451172,0.453846,0.465463,0.459507,0.930375
604.000000,0.452310,0.453407,0.465436,0.459735,0.930393
605.000000,0.452585,0.451995,0.464517,0.460019,0.930411
606.000000,0.453078,0.451693,0.463129,0.460508,0.930430
607.000000,0.453942,0.451296,0.461682,0.460261,0.930572
608.000000,0.455862,0.453517,0.460442,0.460462,0.930714
609.000000,0.456822,0.454566,0.459372,0.460558,0.930855
610.000000,0.464199,0.458392,0.460010,0.461847,0.930997
611.000000,0.467435,0.460256,0.459509,0.463319,0.931139
612.000000,0.472837,0.463390,0.459365,0.464800,0.931280
613.000000,0.475223,0.465542,0.459694,0.465490,0.931422
614.000000,0.478349,0.467585,0.460496,0.466152,0.931564
615.000000,0.474921,0.469560,0.460777,0.466198,0.931705
616.000000,0.475716,0.471575,0.461634,0.465945,0.931847
617.000000,0.470232,0.471534,0.461415,0.464966,0.931989
618.000000,0.464500,0.469862,0.461689,0.463582,0.932131
619.000000,0.459509,0.468929,0.461748,0.462558,0.932272
620.000000,0.457809,0.466365,0.462378,0.462128,0.932414
621.000000,0.453970,0.464843,0.462550,0.461287,0.932556
622.000000,0.454079,0.462155,0.462773,0.460295,0.932697
623.000000,0.455108,0.459804,0.462673,0.459731,0.932839
624.000000,0.458289,0.458899,0.463242,0.459964,0.932981
625.000000,0.460126,0.458968,0.464264,0.460174,0.933122
626.000000,0.462539,0.458254,0.464915,0.460508,0.933264
627.000000,0.464322,0.459201,0.465367,0.460677,0.933311
628.000000,0.467270,0.461189,0.465525,0.461522,0.933359
629.000000,0.465021,0.461655,0.465292,0.461717,0.933406
630.000000,0.461758,0.460942,0.463654,0.461900,0.933453
631.000000,0.454326,0.458433,0.461638,0.461177,0.933500
632.000000,0.450487,0.457404,0.459780,0.460983,0.933547
633.000000,0.445331,0.456301,0.458052,0.460549,0.933595
634.000000,0.436528,0.450775,0.454837,0.459086,0.933642
635.000000,0.429316,0.445537,0.452252,0.458021,0.933689
636.000000,0.425943,0.440134,0.449194,0.456655,0.933736
637.000000,0.421802,0.436144,0.447672,0.455626,0.933784
638.000000,0.414343,0.429837,0.445513,0.453629,0.933831
639.000000,0.414781,0.425655,0.443655,0.452080,0.933878
640.000000,0.410695,0.420005,0.440474,0.449104,0.933925
641.000000,0.409516,0.417729,0.438081,0.447002,0.933973
642.000000,0.404278,0.413040,0.435222,0.444200,0.934020
643.000000,0.403922,0.409132,0.432716,0.441746,0.934067
644.000000,0.402358,0.408570,0.429672,0.439415,0.934114
645.000000,0.404114,0.407404,0.426471,0.437303,0.934161
646.000000,0.404772,0.407144,0.423639,0.435178,0.934209
647.000000,0.407267,0.405773,0.420958,0.433706,0.934374
648.000000,0.405732,0.404827,0.417332,0.431951,0.934539
649.000000,0.405073,0.403716,0.414685,0.430342,0.934705
650.000000,0.404497,0.404305,0.412155,0.428418,0.934870
651.000000,0.401974,0.403373,0.410551,0.426512,0.935035
652.000000,0.396462,0.401865,0.407452,0.424103,0.935200
653.000000,0.397559,0.401645,0.405389,0.422359,0.935366
654.000000,0.393336,0.399205,0.403887,0.419516,0.935531
655.000000,0.386425,0.395461,0.401433,0.416134,0.935696
656.000000,0.380282,0.391128,0.399136,0.412802,0.935862
657.000000,0.378692,0.387577,0.396675,0.409831,0.936027
658.000000,0.372138,0.384848,0.394838,0.406504,0.936192
659.000000,0.369587,0.381462,0.392589,0.403611,0.936358
660.000000,0.375703,0.381064,0.392685,0.401792,0.936523
661.000000,0.382696,0.381489,0.392431,0.400864,0.936688
662.000000,0.389058,0.383875,0.392870,0.399593,0.936854
663.000000,0.398053,0.385095,0.393370,0.398624,0.937019
664.000000,0.409379,0.389483,0.394344,0.399086,0.937184
665.000000,0.413191,0.394447,0.394954,0.399104,0.937349
666.000000,0.417524,0.400110,0.395619,0.399461,0.937515
667.000000,0.422844,0.405951,0.396764,0.399767,0.937538
668.000000,0.426491,0.412272,0.398560,0.400649,0.937562
669.000000,0.428191,0.418785,0.400123,0.401321,0.937586
670.000000,0.434033,0.423612,0.402338,0.402994,0.937609
671.000000,0.439408,0.428466,0.404977,0.404443,0.937633
672.000000,0.443576,0.433210,0.408542,0.406317,0.937656
673.000000,0.450404,0.438448,0.411772,0.408396,0.937680
674.000000,0.456355,0.442273,0.415878,0.410320,0.937704
675.000000,0.456712,0.445372,0.419910,0.411760,0.937727
676.000000,0.458357,0.448882,0.424496,0.413374,0.937751
677.000000,0.458193,0.450884,0.428418,0.414804,0.937775
678.000000,0.458056,0.454230,0.433251,0.417117,0.937798
679.000000,0.457014,0.456684,0.437735,0.418977,0.937822
680.000000,0.457919,0.457315,0.440463,0.420664,0.937845
681.000000,0.459290,0.458824,0.443645,0.422926,0.937869
682.000000,0.463280,0.460736,0.446973,0.425940,0.937893
683.000000,0.467009,0.462533,0.450490,0.428692,0.937916
684.000000,0.472193,0.464603,0.453438,0.432120,0.937940
685.000000,0.478089,0.468004,0.456688,0.435941,0.937963
686.000000,0.480255,0.469772,0.459327,0.439588,0.937987
687.000000,0.481859,0.472570,0.461727,0.443135,0.938082
688.000000,0.482024,0.474517,0.464373,0.447006,0.938176
689.000000,0.484355,0.478274,0.467479,0.451248,0.938270
690.000000,0.487509,0.482799,0.470057,0.454575,0.938365
691.000000,0.493021,0.486638,0.472731,0.457976,0.938459
692.000000,0.497463,0.489661,0.475199,0.461203,0.938554
693.000000,0.502372,0.492198,0.477365,0.464393,0.938648
694.000000,0.502619,0.493487,0.479045,0.466788,0.938743
695.000000,0.502893,0.495201,0.481602,0.469526,0.938837
696.000000,0.501138,0.497079,0.483426,0.471911,0.938932
697.000000,0.500014,0.498739,0.485654,0.474064,0.939026
698.000000,0.498533,0.500452,0.487485,0.476400,0.939121
699.000000,0.499218,0.500919,0.489596,0.478626,0.939215
700.000000,0.501001,0.501947,0.492373,0.480687,0.939309
701.000000,0.503743,0.502441,0.494539,0.482634,0.939404
702.000000,0.504950,0.502482,0.496072,0.484293,0.939498
703.000000,0.505060,0.501796,0.496997,0.485509,0.939593
704.000000,0.504155,0.501687,0.497587,0.486592,0.939687
705.000000,0.505608,0.503305,0.499253,0.488836,0.939782
706.000000,0.506979,0.505361,0.501220,0.490738,0.939876
707.000000,0.509639,0.507295,0.503017,0.492868,0.939876
708.000000,0.511586,0.508323,0.504388,0.494431,0.939876
709.000000,0.513725,0.508940,0.504929,0.496044,0.939876
710.000000,0.511285,0.508446,0.505197,0.497731,0.939876
711.000000,0.508323,0.507651,0.505046,0.498910,0.939876
712.000000,0.505910,0.507775,0.505128,0.499973,0.939876
713.000000,0.503990,0.507788,0.504792,0.500594,0.939876
714.000000,0.500974,0.507350,0.504518,0.500841,0.939876
715.000000,0.498368,0.504827,0.504066,0.501111,0.939876
716.000000,0.499328,0.503826,0.504593,0.502089,0.939876
717.000000,0.501056,0.503483,0.505389,0.503172,0.939876
718.000000,0.502838,0.503414,0.505869,0.504063,0.939876
719.000000,0.506760,0.503867,0.506403,0.504575,0.939876
720.000000,0.510517,0.504443,0.506445,0.504945,0.939876
721.000000,0.510764,0.505046,0.506349,0.505046,0.939876
722.000000,0.508707,0.504881,0.506328,0.505046,0.939876
723.000000,0.509530,0.506184,0.506986,0.505256,0.939876
724.000000,0.509063,0.507912,0.507631,0.505649,0.939876
725.000000,0.508707,0.509612,0.507219,0.505914,0.939876
726.000000,0.508680,0.509722,0.506774,0.506303,0.939876
727.000000,0.508734,0.508721,0.506102,0.506499,0.940160
728.000000,0.506486,0.508008,0.505711,0.506582,0.940443
729.000000,0.507199,0.508131,0.505999,0.506979,0.940726
730.000000,0.502674,0.505690,0.505067,0.506193,0.941010
731.000000,0.501961,0.505320,0.505183,0.506006,0.941293
732.000000,0.505581,0.507158,0.506019,0.506605,0.941577
733.000000,0.509091,0.507788,0.506986,0.507254,0.941860
734.000000,0.506678,0.506938,0.507425,0.507400,0.942143
735.000000,0.510956,0.506815,0.508213,0.507084,0.942427
736.000000,0.510517,0.506239,0.507980,0.506595,0.942710
737.000000,0.508460,0.507020,0.507871,0.506408,0.942993
738.000000,0.505142,0.507116,0.507562,0.506179,0.943277
739.000000,0.506019,0.506349,0.507240,0.506115,0.943560
740.000000,0.506568,0.508762,0.507226,0.506298,0.943844
741.000000,0.507199,0.508858,0.507089,0.506408,0.944127
742.000000,0.505553,0.507007,0.507082,0.506349,0.944410
743.000000,0.507391,0.506266,0.507027,0.506746,0.944694
744.000000,0.508350,0.507185,0.507062,0.507345,0.944977
745.000000,0.508460,0.507514,0.507164,0.507980,0.945260
746.000000,0.508762,0.507980,0.507110,0.507980,0.945544
747.000000,0.511011,0.508282,0.507651,0.508008,0.945662
748.000000,0.511011,0.509201,0.508159,0.508108,0.945780
749.000000,0.511120,0.509735,0.508042,0.508072,0.945898
750.000000,0.512190,0.510325,0.509543,0.508259,0.946016
751.000000,0.510270,0.509516,0.509187,0.507898,0.946134
752.000000,0.504593,0.507802,0.507404,0.507322,0.946252
753.000000,0.500864,0.505937,0.506102,0.506664,0.946370
754.000000,0.499493,0.505306,0.506246,0.506477,0.946488
755.000000,0.498889,0.505540,0.506527,0.506623,0.946607
756.000000,0.503688,0.506979,0.507480,0.507066,0.946725
757.000000,0.509941,0.507267,0.507775,0.507523,0.946843
758.000000,0.513972,0.507418,0.508309,0.507912,0.946961
759.000000,0.515782,0.507637,0.508686,0.507907,0.947079
760.000000,0.516276,0.507583,0.508954,0.508890,0.947197
761.000000,0.516194,0.509941,0.509729,0.509438,0.947315
762.000000,0.517263,0.513602,0.510702,0.509470,0.947433
763.000000,0.517620,0.515796,0.510867,0.509333,0.947551
764.000000,0.518826,0.517304,0.511305,0.509932,0.947669
765.000000,0.518771,0.517524,0.511532,0.510192,0.947787
766.000000,0.518744,0.517469,0.512224,0.510809,0.947905
767.000000,0.519512,0.518387,0.512827,0.511312,0.947929
768.000000,0.522967,0.520293,0.513856,0.512304,0.947953
769.000000,0.525408,0.522117,0.514877,0.513163,0.947976
770.000000,0.529960,0.524366,0.515974,0.514091,0.948000
771.000000,0.530975,0.524859,0.517400,0.514772,0.948023
772.000000,0.532593,0.526052,0.519827,0.515819,0.948047
773.000000,0.531935,0.527451,0.521623,0.516395,0.948071
774.000000,0.531030,0.528219,0.522762,0.516943,0.948094
775.000000,0.527766,0.528863,0.523193,0.517309,0.948118
776.000000,0.529083,0.530029,0.523749,0.518159,0.948142
777.000000,0.528562,0.530577,0.524482,0.518744,0.948165
778.000000,0.527821,0.529878,0.525086,0.519196,0.948189
779.000000,0.528918,0.529974,0.526046,0.519910,0.948212
780.000000,0.531112,0.529439,0.526903,0.520463,0.948236
781.000000,0.532319,0.530701,0.527780,0.521834,0.948260
782.000000,0.534156,0.531359,0.528706,0.523671,0.948283
783.000000,0.538379,0.533100,0.530276,0.525449,0.948307
784.000000,0.544824,0.536871,0.532545,0.527465,0.948330
785.000000,0.555656,0.543384,0.536124,0.529924,0.948354
786.000000,0.565062,0.548691,0.539360,0.532063,0.948378
787.000000,0.573975,0.554066,0.542321,0.534343,0.948448
788.000000,0.581571,0.559975,0.544927,0.536716,0.948519
789.000000,0.586041,0.565433,0.547703,0.539175,0.948590
790.000000,0.586261,0.570958,0.550199,0.541588,0.948661
791.000000,0.585849,0.575456,0.553078,0.543672,0.948732
792.000000,0.586151,0.580063,0.555711,0.545825,0.948803
793.000000,0.583985,0.582778,0.557939,0.547776,0.948874
794.000000,0.581599,0.583820,0.560346,0.549637,0.948944
795.000000,0.579542,0.582901,0.563143,0.551716,0.949015
796.000000,0.578829,0.582339,0.565515,0.553686,0.949086
797.000000,0.578774,0.582463,0.568264,0.555702,0.949157
798.000000,0.581078,0.582531,0.571253,0.557461,0.949228
799.000000,0.583546,0.582572,0.574002,0.559326,0.949299
800.000000,0.586316,0.582929,0.576944,0.561109,0.949369
801.000000,0.593034,0.585932,0.580694,0.564029,0.949440
802.000000,0.597888,0.588331,0.584197,0.566584,0.949511
803.000000,0.602304,0.591691,0.587234,0.569190,0.949582
804.000000,0.602276,0.592911,0.588366,0.571201,0.949653
805.000000,0.602770,0.594543,0.588722,0.573609,0.949724
806.000000,0.598190,0.595612,0.588976,0.575547,0.949795
807.000000,0.595749,0.596819,0.589641,0.577782,0.949818
808.000000,0.594735,0.598519,0.590525,0.580342,0.949842
809.000000,0.596791,0.599534,0.591053,0.582513,0.949865
810.000000,0.596051,0.599410,0.591170,0.584433,0.949889
811.000000,0.595365,0.596778,0.591355,0.586055,0.949913
812.000000,0.597230,0.596490,0.592411,0.588295,0.949936
813.000000,0.597669,0.596202,0.593946,0.590224,0.949960
814.000000,0.595283,0.596037,0.594474,0.590923,0.949983
815.000000,0.592815,0.594433,0.594488,0.590626,0.950007
816.000000,0.594406,0.594886,0.595249,0.590946,0.950031
817.000000,0.593172,0.595201,0.596010,0.591494,0.950054
818.000000,0.588839,0.593254,0.595886,0.591435,0.950078
819.000000,0.589661,0.592472,0.596003,0.591526,0.950102
820.000000,0.591965,0.592390,0.595900,0.591576,0.950125
821.000000,0.591444,0.592925,0.594851,0.591878,0.950149
822.000000,0.591499,0.592335,0.594412,0.592385,0.950172
823.000000,0.594543,0.591691,0.593946,0.593194,0.950196
824.000000,0.594872,0.592267,0.594152,0.593738,0.950220
825.000000,0.597038,0.594502,0.594467,0.594492,0.950243
826.000000,0.595667,0.593555,0.594220,0.594684,0.950267
827.000000,0.591965,0.591732,0.593466,0.594584,0.950290
828.000000,0.586316,0.590429,0.591841,0.594067,0.950314
829.000000,0.581434,0.588153,0.590313,0.593386,0.950338
830.000000,0.575593,0.586316,0.589353,0.592705,0.950361
831.000000,0.572851,0.584259,0.588592,0.591320,0.950385
832.000000,0.573865,0.582915,0.587625,0.590580,0.950409
833.000000,0.575950,0.581133,0.586412,0.589675,0.950432
834.000000,0.577951,0.579693,0.585980,0.589332,0.950456
835.000000,0.580145,0.577869,0.586185,0.588935,0.950479
836.000000,0.582531,0.577691,0.585623,0.588711,0.950503
837.000000,0.580749,0.577307,0.584519,0.588080,0.950527
838.000000,0.579350,0.577650,0.584039,0.587111,0.950550
839.000000,0.578281,0.578116,0.583135,0.586247,0.950574
840.000000,0.575428,0.577787,0.582051,0.585498,0.950597
841.000000,0.572083,0.577307,0.580783,0.584830,0.950621
842.000000,0.568244,0.574496,0.578706,0.583249,0.950645
843.000000,0.563746,0.571548,0.576340,0.581457,0.950668
844.000000,0.559633,0.568957,0.574325,0.580305,0.950692
845.000000,0.558261,0.566845,0.572357,0.579739,0.950716
846.000000,0.557795,0.564939,0.571315,0.578728,0.950739
847.000000,0.559249,0.563746,0.570527,0.577595,0.951164
848.000000,0.559057,0.561401,0.569526,0.576493,0.951589
849.000000,0.559441,0.559537,0.568826,0.575269,0.952014
850.000000,0.554641,0.556451,0.567119,0.573518,0.952439
851.000000,0.552036,0.554916,0.566111,0.572161,0.952864
852.000000,0.551405,0.555327,0.564912,0.570913,0.953290
853.000000,0.554943,0.557000,0.564274,0.569894,0.953715
854.000000,0.557055,0.558248,0.563602,0.568966,0.954140
855.000000,0.562018,0.558330,0.562587,0.567681,0.954565
856.000000,0.564212,0.558124,0.561532,0.566918,0.954990
857.000000,0.564157,0.557781,0.560764,0.566278,0.955415
858.000000,0.562567,0.558755,0.560078,0.565935,0.955840
859.000000,0.563280,0.560167,0.559852,0.565940,0.956265
860.000000,0.564624,0.563321,0.559886,0.565853,0.956690
861.000000,0.564651,0.564432,0.559674,0.565551,0.957115
862.000000,0.561004,0.562581,0.558954,0.564135,0.957540
863.000000,0.558810,0.560688,0.558844,0.563079,0.957965
864.000000,0.555382,0.559331,0.558789,0.562178,0.958390
865.000000,0.550912,0.557768,0.558049,0.560981,0.958815
866.000000,0.549541,0.557096,0.557610,0.560053,0.959241
867.000000,0.554422,0.557713,0.557747,0.559747,0.959264
868.000000,0.559057,0.558933,0.558844,0.559697,0.959288
869.000000,0.562073,0.558728,0.559447,0.559477,0.959311
870.000000,0.566187,0.558549,0.560935,0.559441,0.959335
871.000000,0.567256,0.558398,0.561415,0.559249,0.959359
872.000000,0.559029,0.556726,0.559653,0.558211,0.959382
873.000000,0.550391,0.554724,0.557706,0.557471,0.959406
874.000000,0.542493,0.552283,0.555807,0.556621,0.959429
875.000000,0.536158,0.551172,0.554470,0.555757,0.959453
876.000000,0.531331,0.549294,0.553195,0.554838,0.959477
877.000000,0.531578,0.545304,0.551508,0.553599,0.959500
878.000000,0.531715,0.541053,0.549993,0.552914,0.959524
879.000000,0.533087,0.537790,0.548259,0.552228,0.959548
880.000000,0.531907,0.534033,0.546291,0.551968,0.959571
881.000000,0.530509,0.530920,0.544659,0.551250,0.959595
882.000000,0.530975,0.531277,0.544001,0.550194,0.959618
883.000000,0.531633,0.531674,0.543199,0.549029,0.959642
884.000000,0.534759,0.533923,0.543103,0.548512,0.959666
885.000000,0.541917,0.536912,0.544042,0.548617,0.959689
886.000000,0.549020,0.539764,0.544529,0.548718,0.959713
887.000000,0.556342,0.543658,0.544481,0.548892,0.959831
888.000000,0.565666,0.548649,0.544851,0.549545,0.959949
889.000000,0.572604,0.553682,0.545736,0.550066,0.960067
890.000000,0.574715,0.558316,0.546174,0.550299,0.960185
891.000000,0.577568,0.563294,0.547107,0.550871,0.960303
892.000000,0.579350,0.567846,0.549561,0.551949,0.960421
893.000000,0.578610,0.572138,0.551906,0.552845,0.960539
894.000000,0.577238,0.574921,0.554422,0.553709,0.960657
895.000000,0.577074,0.575895,0.556403,0.554660,0.960776
896.000000,0.577430,0.577499,0.558632,0.555519,0.960894
897.000000,0.582668,0.581009,0.562334,0.556657,0.961012
898.000000,0.590649,0.584629,0.566639,0.558111,0.961130
899.000000,0.597395,0.587317,0.570499,0.559596,0.961248
900.000000,0.603894,0.590484,0.574400,0.560944,0.961366
901.000000,0.608090,0.592760,0.578027,0.562325,0.961484
902.000000,0.608556,0.595612,0.581729,0.564912,0.961602
903.000000,0.605375,0.598012,0.585075,0.567275,0.961720
904.000000,0.603017,0.600206,0.587563,0.569683,0.961838
905.000000,0.601070,0.602482,0.589188,0.571763,0.961956
906.000000,0.602413,0.605252,0.591375,0.574172,0.962074
907.000000,0.603236,0.605896,0.593453,0.576855,0.962240
908.000000,0.606774,0.606074,0.595352,0.579784,0.962405
909.000000,0.610585,0.606801,0.597059,0.582600,0.962570
910.000000,0.614205,0.607637,0.599061,0.585479,0.962736
911.000000,0.617057,0.609735,0.601248,0.588596,0.962901
912.000000,0.618840,0.611038,0.603325,0.591499,0.963066
913.000000,0.620431,0.613602,0.605807,0.594584,0.963231
914.000000,0.620650,0.615618,0.607912,0.596915,0.963397
915.000000,0.620842,0.617524,0.610003,0.598633,0.963562
916.000000,0.620952,0.619005,0.612128,0.600585,0.963727
917.000000,0.623584,0.621212,0.613554,0.602706,0.963893
918.000000,0.622926,0.621678,0.613876,0.604127,0.964058
919.000000,0.623996,0.622323,0.614562,0.605480,0.964223
920.000000,0.625668,0.623255,0.615446,0.607126,0.964389
921.000000,0.626107,0.623529,0.616632,0.608675,0.964554
922.000000,0.626820,0.625202,0.618120,0.610617,0.964719
923.000000,0.628274,0.625600,0.619601,0.612405,0.964885
924.000000,0.629261,0.626628,0.621123,0.614151,0.965050
925.000000,0.629069,0.627369,0.622446,0.615791,0.965215
926.000000,0.629261,0.627684,0.623344,0.617313,0.965380
927.000000,0.628548,0.627684,0.624448,0.618264,0.965522
928.000000,0.628548,0.628411,0.625045,0.618721,0.965664
929.000000,0.628740,0.629000,0.625662,0.619375,0.965806
930.000000,0.631290,0.630180,0.626717,0.620357,0.965947
931.000000,0.633045,0.631153,0.627341,0.621473,0.966089
